angle,azimuth,date,hour,power
36,170,2024-03-21,6,
36,170,2024-03-21,7,65.29714299006038
36,170,2024-03-21,8,90.5367559859905
36,170,2024-03-21,9,105.17277081842323
36,170,2024-03-21,10,179.9656185059871
36,170,2024-03-21,11,236.51488763215997
36,170,2024-03-21,12,253.67639508391312
36,170,2024-03-21,13,228.73519610580234
36,170,2024-03-21,14,156.63450303429283
36,170,2024-03-21,15,100.90706435586753
36,170,2024-03-21,16,38.460334366250876
36,170,2024-03-21,17,12.97044642894496
36,170,2024-03-21,18,0.0
36,170,2024-03-21,19,
36,170,2024-03-21,20,
36,170,2024-03-21,21,
36,175,2024-03-21,6,
36,175,2024-03-21,7,48.64623077690081
36,175,2024-03-21,8,80.2521995049841
36,175,2024-03-21,9,98.59360405050364
36,175,2024-03-21,10,173.15389985367946
36,175,2024-03-21,11,231.71984816635464
36,175,2024-03-21,12,252.1732599322033
36,175,2024-03-21,13,230.49377890845918
36,175,2024-03-21,14,160.10131061373588
36,175,2024-03-21,15,104.98257794688844
36,175,2024-03-21,16,40.997043246000985
36,175,2024-03-21,17,14.622508172019305
36,175,2024-03-21,18,0.0
36,175,2024-03-21,19,
36,175,2024-03-21,20,
36,175,2024-03-21,21,
36,180,2024-03-21,6,
36,180,2024-03-21,7,32.6966959465035
36,180,2024-03-21,8,69.67854416872146
36,180,2024-03-21,9,91.65143239268565
36,180,2024-03-21,10,165.69929154922332
36,180,2024-03-21,11,226.08567726469943
36,180,2024-03-21,12,249.77795254375027
36,180,2024-03-21,13,231.4511638560809
36,180,2024-03-21,14,163.0262081729084
36,180,2024-03-21,15,108.70415918405627
36,180,2024-03-21,16,43.40601098962628
36,180,2024-03-21,17,16.23920991728685
36,180,2024-03-21,18,0.0
36,180,2024-03-21,19,
36,180,2024-03-21,20,
36,180,2024-03-21,21,
36,185,2024-03-21,6,
36,185,2024-03-21,7,18.59268070380624
36,185,2024-03-21,8,58.918364568687316
36,185,2024-03-21,9,84.39792597493894
36,185,2024-03-21,10,157.65504947830092
36,185,2024-03-21,11,219.65312002173303
36,185,2024-03-21,12,246.50558946336838
36,185,2024-03-21,13,231.6011677942228
36,185,2024-03-21,14,165.38608224754654
36,185,2024-03-21,15,112.04803589015154
36,185,2024-03-21,16,45.66840241513228
36,185,2024-03-21,17,17.798933216180576
36,185,2024-03-21,18,0.0
36,185,2024-03-21,19,
36,185,2024-03-21,20,
36,185,2024-03-21,21,
36,190,2024-03-21,6,
36,190,2024-03-21,7,17.12878925376954
36,190,2024-03-21,8,48.08742900468266
36,190,2024-03-21,9,76.89397698001135
36,190,2024-03-21,10,149.07759132306848
36,190,2024-03-21,11,212.46342499024755
36,190,2024-03-21,12,242.37965235659067
36,190,2024-03-21,13,230.93988264949928
36,190,2024-03-21,14,167.16771841752671
36,190,2024-03-21,15,114.98861067066468
36,190,2024-03-21,16,47.76711784023695
36,190,2024-03-21,17,19.287771761091868
36,190,2024-03-21,18,0.0
36,190,2024-03-21,19,
36,190,2024-03-21,20,
36,190,2024-03-21,21,
36,195,2024-03-21,6,
36,195,2024-03-21,7,15.90250928403935
36,195,2024-03-21,8,37.34235626275822
36,195,2024-03-21,9,69.19809057524911
36,195,2024-03-21,10,140.02931912438078
36,195,2024-03-21,11,204.569877624387
36,195,2024-03-21,12,237.42655050390226
36,195,2024-03-21,13,229.47465127933415
36,195,2024-03-21,14,168.35618825848252
36,195,2024-03-21,15,117.5080489461563
36,195,2024-03-21,16,49.68674298359647
36,195,2024-03-21,17,20.693229239301832
36,195,2024-03-21,18,0.0
36,195,2024-03-21,19,
36,195,2024-03-21,20,
36,195,2024-03-21,21,
36,200,2024-03-21,6,
36,200,2024-03-21,7,14.896509411597176
36,200,2024-03-21,8,27.014997421251316
36,200,2024-03-21,9,61.37924509945995
36,200,2024-03-21,10,130.576900367105
36,200,2024-03-21,11,196.02153851426374
36,200,2024-03-21,12,231.68261398467897
36,200,2024-03-21,13,227.2137781767724
36,200,2024-03-21,14,168.94431334654558
36,200,2024-03-21,15,119.58662261597593
36,200,2024-03-21,16,51.41342487416802
36,200,2024-03-21,17,22.00482734361441
36,200,2024-03-21,18,0.0
36,200,2024-03-21,19,
36,200,2024-03-21,20,
36,200,2024-03-21,21,
37,160,2024-03-21,6,
37,160,2024-03-21,7,101.28927407711262
37,160,2024-03-21,8,111.77867051236866
37,160,2024-03-21,9,118.73832782541893
37,160,2024-03-21,10,193.71478597215503
37,160,2024-03-21,11,245.58094508462378
37,160,2024-03-21,12,255.7025418192362
37,160,2024-03-21,13,224.10616166025272
37,160,2024-03-21,14,148.93997275162315
37,160,2024-03-21,15,92.17193916990645
37,160,2024-03-21,16,33.17549175392868
37,160,2024-03-21,17,9.601378226624522
37,160,2024-03-21,18,0.0
37,160,2024-03-21,19,
37,160,2024-03-21,20,
37,160,2024-03-21,21,
37,165,2024-03-21,6,
37,165,2024-03-21,7,83.89114303302955
37,165,2024-03-21,8,102.05059244394123
37,165,2024-03-21,9,112.86226701890064
37,165,2024-03-21,10,188.173236096683
37,165,2024-03-21,11,242.46994473391018
37,165,2024-03-21,12,256.0171912688619
37,165,2024-03-21,13,227.51062123960122
37,165,2024-03-21,14,153.53575130406887
37,165,2024-03-21,15,96.99326614691952
37,165,2024-03-21,16,35.98604128716497
37,165,2024-03-21,17,11.287405819027086
37,165,2024-03-21,18,0.0
37,165,2024-03-21,19,
37,165,2024-03-21,20,
37,165,2024-03-21,21,
37,170,2024-03-21,6,
37,170,2024-03-21,7,66.43541594663564
37,170,2024-03-21,8,91.84498683684441
37,170,2024-03-21,9,106.51051239097852
37,170,2024-03-21,10,181.87714534478712
37,170,2024-03-21,11,238.44068295168813
37,170,2024-03-21,12,255.4012601150424
37,170,2024-03-21,13,230.1247720562554
37,170,2024-03-21,14,157.62737694013072
37,170,2024-03-21,15,101.51194609505109
37,170,2024-03-21,16,38.707199210238
37,170,2024-03-21,17,12.993125196039129
37,170,2024-03-21,18,0.0
37,170,2024-03-21,19,
37,170,2024-03-21,20,
37,170,2024-03-21,21,
37,175,2024-03-21,6,
37,175,2024-03-21,7,49.26421763161228
37,175,2024-03-21,8,81.24714854053265
37,175,2024-03-21,9,99.73186743364063
37,175,2024-03-21,10,174.87040912257171
37,175,2024-03-21,11,233.51847564167673
37,175,2024-03-21,12,253.85994766719423
37,175,2024-03-21,13,231.9280714149929
37,175,2024-03-21,14,161.18659712680875
37,175,2024-03-21,15,105.69692662957331
37,175,2024-03-21,16,41.31846452408417
37,175,2024-03-21,17,14.689009652807565
37,175,2024-03-21,18,0.0
37,175,2024-03-21,19,
37,175,2024-03-21,20,
37,175,2024-03-21,21,
37,180,2024-03-21,6,
37,180,2024-03-21,7,32.82320276446763
37,180,2024-03-21,8,70.35323374349261
37,180,2024-03-21,9,92.57776235735275
37,180,2024-03-21,10,167.20499810441447
37,180,2024-03-21,11,227.73758414420436
37,180,2024-03-21,12,251.40482764452145
37,180,2024-03-21,13,232.91001660279858
37,180,2024-03-21,14,164.18733280018236
37,180,2024-03-21,15,109.51898090878497
37,180,2024-03-21,16,43.79769014551025
37,180,2024-03-21,17,16.348522749729206
37,180,2024-03-21,18,0.0
37,180,2024-03-21,19,
37,180,2024-03-21,20,
37,180,2024-03-21,21,
37,185,2024-03-21,6,
37,185,2024-03-21,7,18.58667729032657
37,185,2024-03-21,8,59.26431289035138
37,185,2024-03-21,9,85.10530395781056
37,185,2024-03-21,10,158.93197544268816
37,185,2024-03-21,11,221.13526606506815
37,185,2024-03-21,12,248.04960452694942
37,185,2024-03-21,13,233.0642716535333
37,185,2024-03-21,14,166.61025291058286
37,185,2024-03-21,15,112.95182762116823
37,185,2024-03-21,16,46.125982537718535
37,185,2024-03-21,17,17.949729031284928
37,185,2024-03-21,18,0.0
37,185,2024-03-21,19,
37,185,2024-03-21,20,
37,185,2024-03-21,21,
37,190,2024-03-21,6,
37,190,2024-03-21,7,17.095932337385577
37,190,2024-03-21,8,48.10578512323693
37,190,2024-03-21,9,77.37303704439746
37,190,2024-03-21,10,150.1091090639667
37,190,2024-03-21,11,213.75762391924962
37,190,2024-03-21,12,243.81902020956704
37,190,2024-03-21,13,232.38648389331902
37,190,2024-03-21,14,168.43649088966922
37,190,2024-03-21,15,115.9706371965851
37,190,2024-03-21,16,48.28604966973069
37,190,2024-03-21,17,19.47762733667495
37,190,2024-03-21,18,0.0
37,190,2024-03-21,19,
37,190,2024-03-21,20,
37,190,2024-03-21,21,
37,195,2024-03-21,6,
37,195,2024-03-21,7,15.853066168365118
37,195,2024-03-21,8,37.04102426831126
37,195,2024-03-21,9,69.4433487256243
37,195,2024-03-21,10,140.80379002075847
37,195,2024-03-21,11,205.65471233132467
37,195,2024-03-21,12,238.73947012476393
37,195,2024-03-21,13,230.88463635655722
37,195,2024-03-21,14,169.65758032833094
37,195,2024-03-21,15,118.55753102757271
37,195,2024-03-21,16,50.261789849655464
37,195,2024-03-21,17,20.920095320852294
37,195,2024-03-21,18,0.0
37,195,2024-03-21,19,
37,195,2024-03-21,20,
37,195,2024-03-21,21,
37,200,2024-03-21,6,
37,200,2024-03-21,7,14.838993724318941
37,200,2024-03-21,8,26.455424642820255
37,200,2024-03-21,9,61.388161940599005
37,200,2024-03-21,10,131.08053520804324
37,200,2024-03-21,11,196.88150497911104
37,200,2024-03-21,12,232.85056866415206
37,200,2024-03-21,13,228.56689135487954
37,200,2024-03-21,14,170.260794102181
37,200,2024-03-21,15,120.69144359025194
37,200,2024-03-21,16,52.038315080117556
37,200,2024-03-21,17,22.26585495414784
37,200,2024-03-21,18,0.0
37,200,2024-03-21,19,
37,200,2024-03-21,20,
37,200,2024-03-21,21,
38,160,2024-03-21,6,
38,160,2024-03-21,7,103.44511069768963
38,160,2024-03-21,8,113.62536586070689
38,160,2024-03-21,9,120.38020607105473
38,160,2024-03-21,10,195.86664411197347
38,160,2024-03-21,11,247.5935235110292
38,160,2024-03-21,12,257.34615438125866
38,160,2024-03-21,13,225.271502678461
