angle,azimuth,date,hour,power
38,120,2024-06-12,16,99.48460607151117
38,120,2024-06-12,17,32.1855761425078
38,120,2024-06-12,18,8.720239851680681
38,120,2024-06-12,19,2.474752546535965
38,120,2024-06-12,20,0.0
38,120,2024-06-12,21,0.0
38,120,2024-06-13,6,307.6822697304578
38,120,2024-06-13,7,331.04335328169503
38,120,2024-06-13,8,311.33834285621094
38,120,2024-06-13,9,340.18129413801785
38,120,2024-06-13,10,309.65900957281644
38,120,2024-06-13,11,270.3345284496019
38,120,2024-06-13,12,309.0636058470115
38,120,2024-06-13,13,202.8907956109533
38,120,2024-06-13,14,176.66655747859923
38,120,2024-06-13,15,118.96337742890178
38,120,2024-06-13,16,73.80282860530039
38,120,2024-06-13,17,37.20667040857998
38,120,2024-06-13,18,7.238358207158883
38,120,2024-06-13,19,2.497536908142592
38,120,2024-06-13,20,0.0
38,120,2024-06-13,21,0.0
38,120,2024-06-14,6,300.73906541124006
38,120,2024-06-14,7,184.8832374230033
38,120,2024-06-14,8,163.86646680213235
38,120,2024-06-14,9,230.7065103769658
38,120,2024-06-14,10,145.26334857110916
38,120,2024-06-14,11,132.04338634333646
38,120,2024-06-14,12,280.1091642175221
38,120,2024-06-14,13,68.90441586615216
38,120,2024-06-14,14,141.42946554761096
38,120,2024-06-14,15,64.40852311537208
38,120,2024-06-14,16,51.45454641554627
38,120,2024-06-14,17,34.64937137016327
38,120,2024-06-14,18,7.84653100932319
38,120,2024-06-14,19,2.7897881061375864
38,120,2024-06-14,20,0.0
38,120,2024-06-14,21,0.0
38,120,2024-06-15,6,75.41586819285601
38,120,2024-06-15,7,88.5903791352769
38,120,2024-06-15,8,93.97472322607504
38,120,2024-06-15,9,171.72049596212403
38,120,2024-06-15,10,221.9136500864373
38,120,2024-06-15,11,202.763373712452
38,120,2024-06-15,12,172.67497684030258
38,120,2024-06-15,13,131.15941390139844
38,120,2024-06-15,14,90.6169029455138
38,120,2024-06-15,15,62.17803861118144
38,120,2024-06-15,16,66.41247511372306
38,120,2024-06-15,17,34.41318993933099
38,120,2024-06-15,18,8.324701932186578
38,120,2024-06-15,19,2.729679474697788
38,120,2024-06-15,20,0.0
38,120,2024-06-15,21,0.0
38,120,2024-06-16,6,138.81488569069165
38,120,2024-06-16,7,152.97450559814962
38,120,2024-06-16,8,198.7678777076776
38,120,2024-06-16,9,169.70766840221728
38,120,2024-06-16,10,64.34368258735635
38,120,2024-06-16,11,102.14119474218964
38,120,2024-06-16,12,49.13765205845001
38,120,2024-06-16,13,143.4325996858394
38,120,2024-06-16,14,99.99336841941414
38,120,2024-06-16,15,66.68115988393245
38,120,2024-06-16,16,23.773595343259142
38,120,2024-06-16,17,8.26428857807217
38,120,2024-06-16,18,6.327404019312303
38,120,2024-06-16,19,2.0770527568562733
38,120,2024-06-16,20,0.0
38,120,2024-06-16,21,0.0
38,120,2024-06-17,6,84.81731028108341
38,120,2024-06-17,7,96.8285598782064
38,120,2024-06-17,8,153.66664158351534
38,120,2024-06-17,9,197.79250643405987
38,120,2024-06-17,10,123.87074169311056
38,120,2024-06-17,11,79.9746848437664
38,120,2024-06-17,12,84.30147115115656
38,120,2024-06-17,13,112.3637939646396
38,120,2024-06-17,14,70.41872091047745
38,120,2024-06-17,15,64.28613740370947
38,120,2024-06-17,16,44.46702844223208
38,120,2024-06-17,17,25.470287959603244
38,120,2024-06-17,18,8.507736346201144
38,120,2024-06-17,19,2.700853317030578
38,120,2024-06-17,20,0.0
38,120,2024-06-17,21,0.0
38,120,2024-06-18,6,205.8632029108315
38,120,2024-06-18,7,250.13382479062108
38,120,2024-06-18,8,271.6321668773795
38,120,2024-06-18,9,194.3246136208054
38,120,2024-06-18,10,62.92096628987356
38,120,2024-06-18,11,97.44819685226304
38,120,2024-06-18,12,55.42900394872515
38,120,2024-06-18,13,45.462111252383
38,120,2024-06-18,14,75.01603311836772
38,120,2024-06-18,15,65.82121219168293
38,120,2024-06-18,16,55.863578668332046
38,120,2024-06-18,17,25.2971927976844
38,120,2024-06-18,18,7.601503834820815
38,120,2024-06-18,19,2.3824926959651864
38,120,2024-06-18,20,0.0
38,120,2024-06-18,21,0.0
38,120,2024-06-19,6,104.37593761090716
38,120,2024-06-19,7,160.3071188130588
38,120,2024-06-19,8,211.77474490114668
38,120,2024-06-19,9,166.96525695877773
38,120,2024-06-19,10,219.4250362124889
38,120,2024-06-19,11,221.20279422110983
38,120,2024-06-19,12,184.37716276347675
38,120,2024-06-19,13,155.38896406191205
38,120,2024-06-19,14,116.06428349402113
38,120,2024-06-19,15,26.77391404514531
38,120,2024-06-19,16,14.074926658970917
38,120,2024-06-19,17,4.124305344401838
38,120,2024-06-19,18,4.249205910619596
38,120,2024-06-19,19,0.4270939534900212
38,120,2024-06-19,20,0.0
38,120,2024-06-19,21,0.0
38,120,2024-06-20,6,143.24639518829747
38,120,2024-06-20,7,133.42940885398616
38,120,2024-06-20,8,105.58353666971136
38,120,2024-06-20,9,135.17791305970374
38,120,2024-06-20,10,178.27920387204608
38,120,2024-06-20,11,32.29113554587265
38,120,2024-06-20,12,164.32334194492165
38,120,2024-06-20,13,38.21586100826077
38,120,2024-06-20,14,54.291358044147564
38,120,2024-06-20,15,48.10317906087429
38,120,2024-06-20,16,34.078099098101454
38,120,2024-06-20,17,29.043225180366683
38,120,2024-06-20,18,7.758328898616047
38,120,2024-06-20,19,2.6126112120659224
38,120,2024-06-20,20,0.0
38,120,2024-06-20,21,0.0
38,120,2024-06-21,6,194.7003236986604
38,120,2024-06-21,7,296.62385530013404
38,120,2024-06-21,8,293.4980812731038
38,120,2024-06-21,9,219.3646431881477
38,120,2024-06-21,10,136.1759634005266
38,120,2024-06-21,11,176.64945196943273
38,120,2024-06-21,12,208.0702459004071
38,120,2024-06-21,13,128.97477806295063
38,120,2024-06-21,14,87.15708759319973
38,120,2024-06-21,15,102.90469205960449
38,120,2024-06-21,16,66.79631339184093
38,120,2024-06-21,17,39.86417184265959
38,120,2024-06-21,18,7.685236776741952
38,120,2024-06-21,19,2.924715041124188
38,120,2024-06-21,20,0.0
38,120,2024-06-21,21,0.0
38,130,2024-03-21,6,0.0
38,130,2024-03-21,7,195.9895356480027
38,130,2024-03-21,8,159.27133185301147
38,130,2024-03-21,9,144.188556397194
38,130,2024-03-21,10,211.9352322295962
38,130,2024-03-21,11,246.16942890407745
38,130,2024-03-21,12,235.9743961259508
38,130,2024-03-21,13,188.99130582957045
38,130,2024-03-21,14,112.55572457572777
38,130,2024-03-21,15,58.514769559713415
38,130,2024-03-21,16,15.785254714325612
38,130,2024-03-21,17,3.847401763978557
38,130,2024-03-21,18,0.0
38,130,2024-03-21,19,0.0
38,130,2024-03-21,20,0.0
38,130,2024-03-21,21,0.0
38,130,2024-03-22,6,0.0
38,130,2024-03-22,7,302.8913232954096
38,130,2024-03-22,8,319.7933139532463
38,130,2024-03-22,9,316.00959623635623
38,130,2024-03-22,10,305.8726521052112
38,130,2024-03-22,11,276.3827440915094
38,130,2024-03-22,12,242.41306731892044
38,130,2024-03-22,13,184.7572782475387
38,130,2024-03-22,14,137.182783332014
38,130,2024-03-22,15,101.26531847330986
38,130,2024-03-22,16,27.70600527290612
38,130,2024-03-22,17,3.4797680665141
38,130,2024-03-22,18,0.0
38,130,2024-03-22,19,0.0
38,130,2024-03-22,20,0.0
38,130,2024-03-22,21,0.0
38,130,2024-03-23,6,0.0
38,130,2024-03-23,7,382.77888678532
38,130,2024-03-23,8,347.4829920456834
38,130,2024-03-23,9,353.16786972830096
38,130,2024-03-23,10,351.8084838775481
38,130,2024-03-23,11,331.21070130199945
38,130,2024-03-23,12,303.5952499595369
38,130,2024-03-23,13,250.0315251072863
38,130,2024-03-23,14,190.3060067219025
38,130,2024-03-23,15,120.4552794078098
38,130,2024-03-23,16,39.46559931955285
38,130,2024-03-23,17,4.286186372212784
38,130,2024-03-23,18,0.0
38,130,2024-03-23,19,0.0
38,130,2024-03-23,20,0.0
38,130,2024-03-23,21,0.0
38,130,2024-03-24,6,0.0
38,130,2024-03-24,7,157.32224698797717
38,130,2024-03-24,8,0.0
38,130,2024-03-24,9,53.83634763677203
38,130,2024-03-24,10,57.77693810652701
38,130,2024-03-24,11,62.81282823915536
38,130,2024-03-24,12,76.84989399207676
38,130,2024-03-24,13,33.40024122945712
38,130,2024-03-24,14,23.27383976976364
38,130,2024-03-24,15,37.22093636627232
38,130,2024-03-24,16,26.505681375111248
38,130,2024-03-24,17,4.548306672334535
38,130,2024-03-24,18,0.0
38,130,2024-03-24,19,0.0
38,130,2024-03-24,20,0.0
38,130,2024-03-24,21,0.0
38,130,2024-03-25,6,0.0
38,130,2024-03-25,7,132.26417554712975
38,130,2024-03-25,8,72.77875332344772
38,130,2024-03-25,9,160.8473483404055
38,130,2024-03-25,10,181.59438030474035
38,130,2024-03-25,11,193.3466477103915
38,130,2024-03-25,12,155.23672944638923
38,130,2024-03-25,13,186.68516908884527
38,130,2024-03-25,14,111.04974070179222
38,130,2024-03-25,15,42.86938813175909
38,130,2024-03-25,16,10.344775462239529
38,130,2024-03-25,17,2.575162313816442
38,130,2024-03-25,18,0.0
38,130,2024-03-25,19,0.0
38,130,2024-03-25,20,0.0
38,130,2024-03-25,21,0.0
38,130,2024-03-26,6,0.0
38,130,2024-03-26,7,135.78553544454408
38,130,2024-03-26,8,64.12950272347784
38,130,2024-03-26,9,155.2160319105087
38,130,2024-03-26,10,133.49964576726478
38,130,2024-03-26,11,187.87124311717395
38,130,2024-03-26,12,205.0805665641369
38,130,2024-03-26,13,65.47152119515795
38,130,2024-03-26,14,80.82760911596733
38,130,2024-03-26,15,25.908859760416384
38,130,2024-03-26,16,16.93164446664984
38,130,2024-03-26,17,4.377314794251054
38,130,2024-03-26,18,0.0
38,130,2024-03-26,19,0.0
38,130,2024-03-26,20,0.0
38,130,2024-03-26,21,0.0
38,130,2024-03-27,6,0.0
38,130,2024-03-27,7,103.99763181392636
38,130,2024-03-27,8,127.17752425956589
38,130,2024-03-27,9,331.6883992470362
38,130,2024-03-27,10,265.119407530428
38,130,2024-03-27,11,179.40873212462782
38,130,2024-03-27,12,216.8565894821863
38,130,2024-03-27,13,32.45149190672781
38,130,2024-03-27,14,19.79444924666837
38,130,2024-03-27,15,83.154506528541
38,130,2024-03-27,16,5.922752653867967
38,130,2024-03-27,17,4.008314938379308
38,130,2024-03-27,18,0.0
38,130,2024-03-27,19,0.0
38,130,2024-03-27,20,0.0
38,130,2024-03-27,21,0.0
38,130,2024-03-28,6,0.0
38,130,2024-03-28,7,277.16756572579413
38,130,2024-03-28,8,184.52865914923137
38,130,2024-03-28,9,112.44082107363673
38,130,2024-03-28,10,58.3186182212358
38,130,2024-03-28,11,174.65733743192254
38,130,2024-03-28,12,41.29917249080465
38,130,2024-03-28,13,251.98049442488548
38,130,2024-03-28,14,91.41675172620572
38,130,2024-03-28,15,83.31394216495883
38,130,2024-03-28,16,26.93802120337072
38,130,2024-03-28,17,5.863395041938042
38,130,2024-03-28,18,0.0
38,130,2024-03-28,19,0.0
38,130,2024-03-28,20,0.0
38,130,2024-03-28,21,0.0
38,130,2024-03-29,6,0.0
38,130,2024-03-29,7,158.22527245805543
38,130,2024-03-29,8,191.04456906511268
38,130,2024-03-29,9,181.1606628207265
38,130,2024-03-29,10,218.2003985317902
38,130,2024-03-29,11,81.9701635631736
38,130,2024-03-29,12,62.01565529819072
38,130,2024-03-29,13,38.70419973954465
38,130,2024-03-29,14,63.3635942515709
38,130,2024-03-29,15,42.1976979376968
38,130,2024-03-29,16,0.0
38,130,2024-03-29,17,4.94377039783001
38,130,2024-03-29,18,0.0
38,130,2024-03-29,19,0.0
38,130,2024-03-29,20,0.0
38,130,2024-03-29,21,0.0
38,130,2024-03-30,6,0.0
38,130,2024-03-30,7,119.40991847485913
38,130,2024-03-30,8,73.00385021075846
38,130,2024-03-30,9,122.17759652486156
38,130,2024-03-30,10,70.35862785253673
38,130,2024-03-30,11,86.26599465405151
38,130,2024-03-30,12,102.2817632431752
38,130,2024-03-30,13,89.09514052419934
38,130,2024-03-30,14,52.215073156706666
38,130,2024-03-30,15,22.09870826788408
38,130,2024-03-30,16,8.716200431585227
38,130,2024-03-30,17,4.038383020617272
38,130,2024-03-30,18,0.0
38,130,2024-03-30,19,0.0
38,130,2024-03-30,20,0.0
38,130,2024-03-30,21,0.0
38,130,2024-03-31,6,0.0
38,130,2024-03-31,7,0.0
38,130,2024-03-31,8,185.7684007821344
38,130,2024-03-31,9,109.46119877362965
38,130,2024-03-31,10,63.92073813466094
38,130,2024-03-31,11,142.26203181848837
38,130,2024-03-31,12,213.8280076953096
38,130,2024-03-31,13,65.45743980128671
38,130,2024-03-31,14,70.63090889014805
38,130,2024-03-31,15,26.32188147863545
38,130,2024-03-31,16,39.34776029190152
38,130,2024-03-31,17,25.55959817321969
38,130,2024-03-31,18,0.0
38,130,2024-03-31,19,0.0
38,130,2024-03-31,20,0.0
38,130,2024-03-31,21,0.0
38,130,2024-04-01,6,0.0
38,130,2024-04-01,7,0.0
38,130,2024-04-01,8,152.86365757873494
38,130,2024-04-01,9,63.33172892543495
38,130,2024-04-01,10,184.55880214366084
38,130,2024-04-01,11,245.16575695777792
38,130,2024-04-01,12,101.6720663631599
38,130,2024-04-01,13,52.35648809847896
38,130,2024-04-01,14,53.926211290014265
38,130,2024-04-01,15,13.968740041910396
38,130,2024-04-01,16,18.37865222621268
38,130,2024-04-01,17,4.751548429063795
38,130,2024-04-01,18,0.0
38,130,2024-04-01,19,0.0
38,130,2024-04-01,20,0.0
38,130,2024-04-01,21,0.0
38,130,2024-04-02,6,0.0
38,130,2024-04-02,7,0.0
38,130,2024-04-02,8,481.6443817741954
38,130,2024-04-02,9,412.9571107306771
38,130,2024-04-02,10,384.7540004574671
38,130,2024-04-02,11,248.7845724594044
38,130,2024-04-02,12,248.48019068917947
38,130,2024-04-02,13,222.807989220511
38,130,2024-04-02,14,202.2677574237688
38,130,2024-04-02,15,163.17773465280425
38,130,2024-04-02,16,91.39814084768204
38,130,2024-04-02,17,25.95760304395647
38,130,2024-04-02,18,0.0
38,130,2024-04-02,19,0.0
38,130,2024-04-02,20,0.0
38,130,2024-04-02,21,0.0
38,130,2024-04-03,6,0.0
38,130,2024-04-03,7,0.0
38,130,2024-04-03,8,160.9267996891853
38,130,2024-04-03,9,105.98803866294683
38,130,2024-04-03,10,82.4713911916659
38,130,2024-04-03,11,67.97447015860224
38,130,2024-04-03,12,97.77269425947486
38,130,2024-04-03,13,176.90745123225418
38,130,2024-04-03,14,240.30347548035093
38,130,2024-04-03,15,165.24484781912918
38,130,2024-04-03,16,90.96251021447708
38,130,2024-04-03,17,26.32506853805394
38,130,2024-04-03,18,0.0
38,130,2024-04-03,19,0.0
38,130,2024-04-03,20,0.0
38,130,2024-04-03,21,0.0
38,130,2024-04-04,6,0.0
38,130,2024-04-04,7,0.0
38,130,2024-04-04,8,450.4854310136076
38,130,2024-04-04,9,399.1503540864493
38,130,2024-04-04,10,373.9438402707793
38,130,2024-04-04,11,291.0249303498348
38,130,2024-04-04,12,289.6298021643244
38,130,2024-04-04,13,238.99349797150816
38,130,2024-04-04,14,171.736553856564
38,130,2024-04-04,15,84.56682453493006
38,130,2024-04-04,16,84.84901365487633
38,130,2024-04-04,17,21.135731022337293
38,130,2024-04-04,18,0.0
38,130,2024-04-04,19,0.0
38,130,2024-04-04,20,0.0
38,130,2024-04-04,21,0.0
38,130,2024-04-05,6,0.0
38,130,2024-04-05,7,0.0
38,130,2024-04-05,8,87.59193360714546
38,130,2024-04-05,9,172.395481901215
38,130,2024-04-05,10,250.69756156826
38,130,2024-04-05,11,266.4184638458843
38,130,2024-04-05,12,223.0927401829844
38,130,2024-04-05,13,162.18709138427954
38,130,2024-04-05,14,138.3268041466502
38,130,2024-04-05,15,92.07205196457733
38,130,2024-04-05,16,24.346107930033163
38,130,2024-04-05,17,7.521165420309901
38,130,2024-04-05,18,0.0
38,130,2024-04-05,19,0.0
38,130,2024-04-05,20,0.0
38,130,2024-04-05,21,0.0
38,130,2024-04-06,6,0.0
38,130,2024-04-06,7,0.0
38,130,2024-04-06,8,148.10537505262576
38,130,2024-04-06,9,117.9653716173002
38,130,2024-04-06,10,96.43131425496122
38,130,2024-04-06,11,148.10778269903614
38,130,2024-04-06,12,93.16761685651356
38,130,2024-04-06,13,101.18958741659884
38,130,2024-04-06,14,92.24184623392182
38,130,2024-04-06,15,95.78619300116954
38,130,2024-04-06,16,53.4212588297219
38,130,2024-04-06,17,19.24475082059514
38,130,2024-04-06,18,0.0
38,130,2024-04-06,19,0.0
38,130,2024-04-06,20,0.0
38,130,2024-04-06,21,0.0
38,130,2024-04-07,6,0.0
38,130,2024-04-07,7,0.0
38,130,2024-04-07,8,404.03956912778654
38,130,2024-04-07,9,209.4370719904992
38,130,2024-04-07,10,145.32955864284983
38,130,2024-04-07,11,85.4278008695522
38,130,2024-04-07,12,60.47855691286698
38,130,2024-04-07,13,52.606960093132834
38,130,2024-04-07,14,65.56953918657157
38,130,2024-04-07,15,74.36148227912938
38,130,2024-04-07,16,42.808088344702725
38,130,2024-04-07,17,15.958448769690907
38,130,2024-04-07,18,0.0
38,130,2024-04-07,19,0.0
38,130,2024-04-07,20,0.0
38,130,2024-04-07,21,0.0
38,130,2024-04-08,6,0.0
38,130,2024-04-08,7,0.0
38,130,2024-04-08,8,329.7384814366145
38,130,2024-04-08,9,350.7159831688091
38,130,2024-04-08,10,370.8361699386964
38,130,2024-04-08,11,355.49526427921893
38,130,2024-04-08,12,325.5527888020809
38,130,2024-04-08,13,299.92450410527994
38,130,2024-04-08,14,257.327434584933
38,130,2024-04-08,15,174.27671817519487
38,130,2024-04-08,16,94.6832754003228
38,130,2024-04-08,17,25.730751656138217
38,130,2024-04-08,18,0.0
38,130,2024-04-08,19,0.0
38,130,2024-04-08,20,0.0
38,130,2024-04-08,21,0.0
38,130,2024-04-09,6,0.0
38,130,2024-04-09,7,0.0
38,130,2024-04-09,8,453.4184577085927
38,130,2024-04-09,9,403.1694424843425
38,130,2024-04-09,10,400.7906738932181
38,130,2024-04-09,11,374.1201814667082
38,130,2024-04-09,12,327.39363219795746
38,130,2024-04-09,13,289.5725006816413
38,130,2024-04-09,14,260.30516213823074
38,130,2024-04-09,15,180.38550519579908
38,130,2024-04-09,16,100.6370088214574
38,130,2024-04-09,17,30.086524015095165
38,130,2024-04-09,18,0.2023279497469702
38,130,2024-04-09,19,0.0
38,130,2024-04-09,20,0.0
38,130,2024-04-09,21,0.0
38,130,2024-04-10,6,0.0
38,130,2024-04-10,7,73.94654157180969
38,130,2024-04-10,8,198.31497777639345
38,130,2024-04-10,9,97.845291494501
38,130,2024-04-10,10,53.38140872751856
38,130,2024-04-10,11,142.749958285441
38,130,2024-04-10,12,160.79510495244529
38,130,2024-04-10,13,124.20130884386796
38,130,2024-04-10,14,95.09627928605322
