angle,date,hour,power
40,2024-05-06,18,12.85474455819158
40,2024-05-06,19,0.0
40,2024-05-06,20,0.0
40,2024-05-06,21,0.0
40,2024-05-07,6,
40,2024-05-07,7,26.094047416725928
40,2024-05-07,8,70.05833225273642
40,2024-05-07,9,77.27640846676522
40,2024-05-07,10,148.67309746236492
40,2024-05-07,11,175.22794096108595
40,2024-05-07,12,208.05900894687983
40,2024-05-07,13,272.58886661541914
40,2024-05-07,14,182.4723913133044
40,2024-05-07,15,167.91669957187972
40,2024-05-07,16,110.08684500483335
40,2024-05-07,17,100.85162512383503
40,2024-05-07,18,38.67762749786279
40,2024-05-07,19,0.0
40,2024-05-07,20,0.0
40,2024-05-07,21,0.0
40,2024-05-08,6,
40,2024-05-08,7,23.27769957576961
40,2024-05-08,8,79.45669952137078
40,2024-05-08,9,142.3300131884994
40,2024-05-08,10,236.77764707473503
40,2024-05-08,11,48.0265642338683
40,2024-05-08,12,197.9223353121942
40,2024-05-08,13,54.46759625081842
40,2024-05-08,14,41.87309525479728
40,2024-05-08,15,119.96595909815196
40,2024-05-08,16,215.51632161752661
40,2024-05-08,17,140.65465791657513
40,2024-05-08,18,56.298879063616084
40,2024-05-08,19,0.0
40,2024-05-08,20,0.0
40,2024-05-08,21,0.0
40,2024-05-09,6,
40,2024-05-09,7,27.20977150349987
40,2024-05-09,8,80.0505567830945
40,2024-05-09,9,169.48318315181314
40,2024-05-09,10,227.11093954293005
40,2024-05-09,11,261.81305744237443
40,2024-05-09,12,211.67927531355457
40,2024-05-09,13,78.18757648370222
40,2024-05-09,14,86.38752383883808
40,2024-05-09,15,28.715182709268078
40,2024-05-09,16,27.511418620508426
40,2024-05-09,17,12.031567216886527
40,2024-05-09,18,39.62760694979363
40,2024-05-09,19,0.0
40,2024-05-09,20,0.0
40,2024-05-09,21,0.0
40,2024-05-10,6,
40,2024-05-10,7,23.201685975402803
40,2024-05-10,8,78.96247662419779
40,2024-05-10,9,174.34982925355945
40,2024-05-10,10,244.1102969959713
40,2024-05-10,11,285.177075135692
40,2024-05-10,12,301.7218422094081
40,2024-05-10,13,289.6085410548244
40,2024-05-10,14,236.13694400283396
40,2024-05-10,15,172.94814890983372
40,2024-05-10,16,97.01431175754423
40,2024-05-10,17,54.59008574683829
40,2024-05-10,18,7.103886123465653
40,2024-05-10,19,0.0
40,2024-05-10,20,0.0
40,2024-05-10,21,0.0
40,2024-05-11,6,21.15039336814569
40,2024-05-11,7,16.45363557830619
40,2024-05-11,8,65.7822125975213
40,2024-05-11,9,139.64076671983426
40,2024-05-11,10,201.9293902344648
40,2024-05-11,11,115.61656940990756
40,2024-05-11,12,139.79577361882554
40,2024-05-11,13,54.27944071946199
40,2024-05-11,14,165.2619966937275
40,2024-05-11,15,221.71651791635716
40,2024-05-11,16,132.80605003986358
40,2024-05-11,17,93.8442017503623
40,2024-05-11,18,42.275999340505095
40,2024-05-11,19,0.0
40,2024-05-11,20,0.0
40,2024-05-11,21,0.0
40,2024-05-12,6,26.253411199875213
40,2024-05-12,7,19.344492242960655
40,2024-05-12,8,49.73837956585274
40,2024-05-12,9,101.08828301274144
40,2024-05-12,10,120.84248464737144
40,2024-05-12,11,84.09249857352592
40,2024-05-12,12,44.199450425396655
40,2024-05-12,13,47.68530824967742
40,2024-05-12,14,66.07795517097382
40,2024-05-12,15,90.02436717543847
40,2024-05-12,16,29.487262424787623
40,2024-05-12,17,13.408500504323726
40,2024-05-12,18,11.093009154302795
40,2024-05-12,19,0.0
40,2024-05-12,20,0.0
40,2024-05-12,21,0.0
40,2024-05-13,6,47.106861284376535
40,2024-05-13,7,22.21505331335366
40,2024-05-13,8,77.50269090931602
40,2024-05-13,9,161.69501230990096
40,2024-05-13,10,240.09459876559433
40,2024-05-13,11,115.78178123448384
40,2024-05-13,12,284.2789376012403
40,2024-05-13,13,216.99742157517767
40,2024-05-13,14,163.41858646936993
40,2024-05-13,15,53.35654245171882
40,2024-05-13,16,60.70243272232828
40,2024-05-13,17,20.034087836210652
40,2024-05-13,18,5.654672352115224
40,2024-05-13,19,0.0
40,2024-05-13,20,0.0
40,2024-05-13,21,0.0
40,2024-05-14,6,15.90035074693846
40,2024-05-14,7,26.90220125900555
40,2024-05-14,8,64.09520310398918
40,2024-05-14,9,149.3888354684378
40,2024-05-14,10,102.46002033359764
40,2024-05-14,11,84.17299225681248
40,2024-05-14,12,144.05933374802262
40,2024-05-14,13,210.07855742834823
40,2024-05-14,14,85.74052209805518
40,2024-05-14,15,106.00127750549197
40,2024-05-14,16,22.209047339117234
40,2024-05-14,17,8.16451857619415
40,2024-05-14,18,2.6802575001273867
40,2024-05-14,19,0.0
40,2024-05-14,20,0.0
40,2024-05-14,21,0.0
40,2024-05-15,6,19.16751718350705
40,2024-05-15,7,7.555087362772131
40,2024-05-15,8,47.09194907067248
40,2024-05-15,9,98.3552537569602
40,2024-05-15,10,145.44002835596496
40,2024-05-15,11,78.48205729634952
40,2024-05-15,12,135.23742494520042
40,2024-05-15,13,59.33384422458121
40,2024-05-15,14,40.980790577616574
40,2024-05-15,15,53.701141096927365
40,2024-05-15,16,25.667411673266933
40,2024-05-15,17,10.545131279057259
40,2024-05-15,18,3.469298034357758
40,2024-05-15,19,0.0
40,2024-05-15,20,0.0
40,2024-05-15,21,0.0
40,2024-05-16,6,47.09899356889608
40,2024-05-16,7,21.540778382736967
40,2024-05-16,8,63.617118966571255
40,2024-05-16,9,78.54125150841462
40,2024-05-16,10,59.36783402861197
40,2024-05-16,11,130.5062152683791
40,2024-05-16,12,135.78048658540212
40,2024-05-16,13,49.47239792617414
40,2024-05-16,14,149.36286966140375
40,2024-05-16,15,259.77438972323375
40,2024-05-16,16,120.21650298764663
40,2024-05-16,17,59.37523245031113
40,2024-05-16,18,34.90321280048084
40,2024-05-16,19,0.0
40,2024-05-16,20,0.0
40,2024-05-16,21,0.0
40,2024-05-17,6,14.526766278188981
40,2024-05-17,7,16.105456284551366
40,2024-05-17,8,31.43404293556009
40,2024-05-17,9,82.1114185564063
40,2024-05-17,10,72.8424123519621
40,2024-05-17,11,77.35049655044288
40,2024-05-17,12,196.73014640721317
40,2024-05-17,13,141.15857693967104
40,2024-05-17,14,143.3539760491469
40,2024-05-17,15,130.86321878827758
40,2024-05-17,16,109.54156231075727
40,2024-05-17,17,25.13530230533251
40,2024-05-17,18,38.83479622308167
40,2024-05-17,19,0.0
40,2024-05-17,20,0.0
40,2024-05-17,21,0.0
40,2024-05-18,6,41.1169337605065
40,2024-05-18,7,21.3591934759034
40,2024-05-18,8,55.308375648243945
40,2024-05-18,9,134.9533151411722
40,2024-05-18,10,215.9953593019651
40,2024-05-18,11,215.85298494365978
40,2024-05-18,12,263.31712960449386
40,2024-05-18,13,76.1334066757718
40,2024-05-18,14,117.43989304864421
40,2024-05-18,15,81.39525247560576
40,2024-05-18,16,45.46788584567785
40,2024-05-18,17,143.29556635413942
40,2024-05-18,18,9.23034390330892
40,2024-05-18,19,0.19881345260039002
40,2024-05-18,20,0.0
40,2024-05-18,21,0.0
40,2024-05-19,6,30.140609316490533
40,2024-05-19,7,26.006905551924575
40,2024-05-19,8,69.05236794818157
40,2024-05-19,9,138.30339095055092
40,2024-05-19,10,205.6881831049588
40,2024-05-19,11,175.42583268538596
40,2024-05-19,12,79.42163621530432
40,2024-05-19,13,228.11728863661776
40,2024-05-19,14,179.39462989271874
40,2024-05-19,15,84.59121435975109
40,2024-05-19,16,61.089327893019146
40,2024-05-19,17,123.32246740579554
40,2024-05-19,18,58.58856334506493
40,2024-05-19,19,0.19802350011941672
40,2024-05-19,20,0.0
40,2024-05-19,21,0.0
40,2024-05-20,6,23.9062133802601
40,2024-05-20,7,22.935825558231294
40,2024-05-20,8,77.44062319005546
40,2024-05-20,9,154.6879963692564
40,2024-05-20,10,175.73693394977306
40,2024-05-20,11,198.98001273647196
40,2024-05-20,12,176.91611403374725
40,2024-05-20,13,155.00037494004766
40,2024-05-20,14,182.48145100708268
40,2024-05-20,15,123.14180030212259
40,2024-05-20,16,84.84808825447045
40,2024-05-20,17,46.96339476909358
40,2024-05-20,18,15.838915030201566
40,2024-05-20,19,0.19726495734995586
40,2024-05-20,20,0.0
40,2024-05-20,21,0.0
40,2024-05-21,6,33.26462324448238
40,2024-05-21,7,25.152615469822123
40,2024-05-21,8,64.59638162157535
40,2024-05-21,9,156.41229610088266
40,2024-05-21,10,192.3442523486359
40,2024-05-21,11,194.90001977530983
40,2024-05-21,12,216.65881130306096
40,2024-05-21,13,102.90474091406769
40,2024-05-21,14,193.05309318967667
40,2024-05-21,15,122.82050559164892
40,2024-05-21,16,210.33671342356797
40,2024-05-21,17,140.5602388726204
40,2024-05-21,18,54.398505507538395
40,2024-05-21,19,1.3758046506901929
40,2024-05-21,20,0.0
40,2024-05-21,21,0.0
40,2024-05-22,6,34.78080720691944
40,2024-05-22,7,21.44470992455842
40,2024-05-22,8,77.25909057196431
40,2024-05-22,9,156.1124415766757
40,2024-05-22,10,167.45540470500302
40,2024-05-22,11,214.4441382874138
40,2024-05-22,12,245.52481417249817
40,2024-05-22,13,222.61312187083158
40,2024-05-22,14,235.87080617541932
40,2024-05-22,15,201.35013574925335
40,2024-05-22,16,211.53192023813477
40,2024-05-22,17,142.56711408543487
40,2024-05-22,18,71.39014776368745
40,2024-05-22,19,2.6379146366857937
40,2024-05-22,20,0.0
40,2024-05-22,21,0.0
40,2024-05-23,6,35.43689775968663
40,2024-05-23,7,21.383634827795568
40,2024-05-23,8,80.23051769577631
40,2024-05-23,9,174.22354813359374
40,2024-05-23,10,246.65276885409122
40,2024-05-23,11,291.45256695841647
40,2024-05-23,12,308.2099465001864
40,2024-05-23,13,209.51897547989674
40,2024-05-23,14,237.85745217067642
40,2024-05-23,15,94.47592227255586
40,2024-05-23,16,12.550991103709956
40,2024-05-23,17,16.7512683349508
40,2024-05-23,18,3.1109901145994887
40,2024-05-23,19,1.757693799214206
40,2024-05-23,20,0.0
40,2024-05-23,21,0.0
40,2024-05-24,6,33.330505372179495
40,2024-05-24,7,20.734830520782616
40,2024-05-24,8,78.31540806311747
40,2024-05-24,9,170.0925797926323
40,2024-05-24,10,241.85467662951513
40,2024-05-24,11,287.869298914591
40,2024-05-24,12,296.1091154254219
40,2024-05-24,13,215.59979740720038
40,2024-05-24,14,288.1629755814928
40,2024-05-24,15,235.58873495075318
40,2024-05-24,16,200.07748303057843
40,2024-05-24,17,135.75809457138018
40,2024-05-24,18,56.627286971112426
40,2024-05-24,19,2.4643459617525494
40,2024-05-24,20,0.0
40,2024-05-24,21,0.0
40,2024-05-25,6,30.49781007057325
40,2024-05-25,7,19.991405949385005
40,2024-05-25,8,57.28845684602726
40,2024-05-25,9,152.8498845204442
40,2024-05-25,10,212.92105119921357
40,2024-05-25,11,230.34883287003535
40,2024-05-25,12,56.761393310401616
40,2024-05-25,13,23.869228221660947
40,2024-05-25,14,34.41508798106707
40,2024-05-25,15,112.40902100146226
40,2024-05-25,16,146.33519760156778
40,2024-05-25,17,118.37427079340883
40,2024-05-25,18,47.284250705200705
40,2024-05-25,19,8.035913562495107
40,2024-05-25,20,0.0
40,2024-05-25,21,0.0
40,2024-05-26,6,10.49876956864993
40,2024-05-26,7,9.076634374422964
40,2024-05-26,8,50.48428428665258
40,2024-05-26,9,78.72543954731137
40,2024-05-26,10,106.3448024770963
40,2024-05-26,11,39.553436428177804
40,2024-05-26,12,24.958168372372757
40,2024-05-26,13,42.41873568602331
40,2024-05-26,14,35.980832335741226
40,2024-05-26,15,23.869926777427573
40,2024-05-26,16,73.82315615935325
40,2024-05-26,17,58.081639900503035
40,2024-05-26,18,55.840085565906314
40,2024-05-26,19,4.034524321386959
40,2024-05-26,20,0.0
40,2024-05-26,21,0.0
40,2024-05-27,6,28.568582738116355
40,2024-05-27,7,20.465002342805217
40,2024-05-27,8,76.08065234135998
40,2024-05-27,9,121.27584193635208
40,2024-05-27,10,117.53942125259131
40,2024-05-27,11,74.33222395388566
40,2024-05-27,12,133.2778989016742
40,2024-05-27,13,86.33839162037447
40,2024-05-27,14,58.758970410162135
40,2024-05-27,15,51.18487967203389
40,2024-05-27,16,30.165611725928613
40,2024-05-27,17,17.46194848074145
40,2024-05-27,18,8.719193612121687
40,2024-05-27,19,0.9665652880428459
40,2024-05-27,20,0.0
40,2024-05-27,21,0.0
40,2024-05-28,6,19.294343322288682
40,2024-05-28,7,12.443664611980676
40,2024-05-28,8,21.656074061532046
40,2024-05-28,9,81.02862856462194
40,2024-05-28,10,31.516579890359594
40,2024-05-28,11,127.15843758413405
40,2024-05-28,12,98.8860540920569
40,2024-05-28,13,188.3871932991531
40,2024-05-28,14,163.38967194054595
40,2024-05-28,15,163.64143363665363
40,2024-05-28,16,147.15612737413363
40,2024-05-28,17,84.96036928043819
40,2024-05-28,18,48.81490122449429
40,2024-05-28,19,1.7365414070513108
40,2024-05-28,20,0.0
40,2024-05-28,21,0.0
40,2024-05-29,6,30.961820913314284
40,2024-05-29,7,20.970914835345937
40,2024-05-29,8,79.13233751760308
40,2024-05-29,9,174.30403876726632
40,2024-05-29,10,248.85294085947703
40,2024-05-29,11,293.4476079483729
40,2024-05-29,12,316.53766374045506
40,2024-05-29,13,332.349957193442
40,2024-05-29,14,308.1401627619165
40,2024-05-29,15,293.7179145416702
40,2024-05-29,16,226.14762636816133
40,2024-05-29,17,156.67621715526457
40,2024-05-29,18,80.67372659287025
40,2024-05-29,19,6.371669750597923
40,2024-05-29,20,0.0
40,2024-05-29,21,0.0
40,2024-05-30,6,30.378435014807536
40,2024-05-30,7,21.0723447232542
40,2024-05-30,8,79.55820028539591
40,2024-05-30,9,174.56184261320698
40,2024-05-30,10,249.49656698278778
40,2024-05-30,11,294.25588313411055
40,2024-05-30,12,317.44511365300673
40,2024-05-30,13,302.91717112556853
40,2024-05-30,14,289.9691684895654
40,2024-05-30,15,277.2824235785343
40,2024-05-30,16,213.93595339662932
40,2024-05-30,17,156.7042630194316
40,2024-05-30,18,78.8309584204355
40,2024-05-30,19,4.184119266888044
40,2024-05-30,20,0.0
40,2024-05-30,21,0.0
40,2024-05-31,6,18.48145992186596
40,2024-05-31,7,24.410044271255753
40,2024-05-31,8,63.33645175185471
40,2024-05-31,9,153.85018155950803
40,2024-05-31,10,193.79223971519977
40,2024-05-31,11,231.73598108636625
40,2024-05-31,12,163.03103206629885
40,2024-05-31,13,160.9286871966225
40,2024-05-31,14,172.23571099763913
40,2024-05-31,15,236.30766232560862
40,2024-05-31,16,120.82721483494379
40,2024-05-31,17,84.65945902951792
40,2024-05-31,18,30.955151411488213
40,2024-05-31,19,4.2477737478086315
40,2024-05-31,20,0.0
40,2024-05-31,21,0.0
40,2024-06-01,6,25.65380327890795
40,2024-06-01,7,19.945247362537796
40,2024-06-01,8,75.93418681102746
40,2024-06-01,9,129.86489250211673
40,2024-06-01,10,150.7115404222825
40,2024-06-01,11,215.8442600685237
40,2024-06-01,12,168.76368875196434
40,2024-06-01,13,137.25052757745263
40,2024-06-01,14,149.75541855325042
40,2024-06-01,15,146.3444820206799
40,2024-06-01,16,101.25845508164332
40,2024-06-01,17,98.61017705614232
40,2024-06-01,18,43.99561071974939
40,2024-06-01,19,6.353779317742232
40,2024-06-01,20,0.0
40,2024-06-01,21,0.0
40,2024-06-02,6,25.940128263777407
40,2024-06-02,7,19.986675234773454
40,2024-06-02,8,75.56864593532373
40,2024-06-02,9,162.4032739572026
40,2024-06-02,10,235.31537428760967
40,2024-06-02,11,286.372301408567
40,2024-06-02,12,301.316629890145
40,2024-06-02,13,223.36301275253288
40,2024-06-02,14,179.4878337258199
40,2024-06-02,15,164.7132881995473
40,2024-06-02,16,187.72981425386666
40,2024-06-02,17,137.69981982531135
40,2024-06-02,18,61.4901062809186
40,2024-06-02,19,6.24883477536226
40,2024-06-02,20,0.0
40,2024-06-02,21,0.0
40,2024-06-03,6,18.844679779742368
40,2024-06-03,7,18.491026185347135
40,2024-06-03,8,42.51184228735661
40,2024-06-03,9,41.89315416545139
40,2024-06-03,10,37.43643969862438
40,2024-06-03,11,135.91433127427754
40,2024-06-03,12,211.8232192245962
40,2024-06-03,13,226.99386950210433
40,2024-06-03,14,193.86353521364882
40,2024-06-03,15,42.64029725669266
40,2024-06-03,16,76.87655995719018
40,2024-06-03,17,31.386210868294896
40,2024-06-03,18,8.598498263705686
40,2024-06-03,19,0.7646767434058163
40,2024-06-03,20,0.0
40,2024-06-03,21,0.0
40,2024-06-04,6,11.553016020701783
40,2024-06-04,7,13.126756280692716
40,2024-06-04,8,31.951920592515883
40,2024-06-04,9,25.57828842075664
40,2024-06-04,10,46.20893781132733
40,2024-06-04,11,49.95894695560814
40,2024-06-04,12,85.2947811493402
40,2024-06-04,13,203.2795387448623
40,2024-06-04,14,41.57590958942406
40,2024-06-04,15,97.07152290883806
40,2024-06-04,16,46.945992991057025
40,2024-06-04,17,34.28104822075396
40,2024-06-04,18,4.039956924558824
40,2024-06-04,19,1.1458534404020426
40,2024-06-04,20,0.0
40,2024-06-04,21,0.0
40,2024-06-05,6,9.152559342546757
40,2024-06-05,7,11.601445244662314
40,2024-06-05,8,21.640004531518382
40,2024-06-05,9,33.002357055228565
40,2024-06-05,10,198.71299261296548
40,2024-06-05,11,191.1634122094357
40,2024-06-05,12,55.628799732117585
40,2024-06-05,13,158.7584943659735
40,2024-06-05,14,128.68623485345353
40,2024-06-05,15,177.09770667935095
40,2024-06-05,16,223.40159776978788
40,2024-06-05,17,163.9096818002886
40,2024-06-05,18,73.70905378734352
40,2024-06-05,19,11.83781775309825
40,2024-06-05,20,0.0
40,2024-06-05,21,0.0
40,2024-06-06,6,26.940714488146103
40,2024-06-06,7,20.154786908288163
40,2024-06-06,8,74.98498724144628
40,2024-06-06,9,167.5042533566594
40,2024-06-06,10,237.30022692112294
40,2024-06-06,11,299.746492494834
40,2024-06-06,12,318.876910403178
40,2024-06-06,13,318.76905415594683
40,2024-06-06,14,308.5958037603375
40,2024-06-06,15,272.032629640763
40,2024-06-06,16,231.16378038574345
40,2024-06-06,17,156.4542150016223
40,2024-06-06,18,77.06957723219791
40,2024-06-06,19,15.076822429600082
40,2024-06-06,20,0.0
40,2024-06-06,21,0.0
40,2024-06-07,6,20.772167189112757
40,2024-06-07,7,26.503094391831645
40,2024-06-07,8,65.37528034111116
40,2024-06-07,9,117.75833843588786
40,2024-06-07,10,147.72053862635792
40,2024-06-07,11,186.61285716208994
40,2024-06-07,12,90.62513763922027
40,2024-06-07,13,191.94914901776292
40,2024-06-07,14,196.2124341294738
40,2024-06-07,15,152.55794093322487
40,2024-06-07,16,204.25145152826528
40,2024-06-07,17,137.57802727973421
40,2024-06-07,18,82.36074414625398
40,2024-06-07,19,0.7628980575317171
40,2024-06-07,20,0.0
40,2024-06-07,21,0.0
40,2024-06-08,6,7.103977316695709
40,2024-06-08,7,8.669668839952017
40,2024-06-08,8,27.682394777816928
40,2024-06-08,9,74.38901670846656
40,2024-06-08,10,241.61898360910573
40,2024-06-08,11,265.61476079912904
40,2024-06-08,12,275.0954002974512
40,2024-06-08,13,231.0837946855137
40,2024-06-08,14,282.90065286988164
40,2024-06-08,15,209.00065563386207
40,2024-06-08,16,158.65319135957262
40,2024-06-08,17,70.65750266460392
40,2024-06-08,18,59.78220972677087
40,2024-06-08,19,14.926954609590778
40,2024-06-08,20,0.0
40,2024-06-08,21,0.0
40,2024-06-09,6,24.727399155195315
40,2024-06-09,7,20.20999045379978
40,2024-06-09,8,70.1554423173551
40,2024-06-09,9,20.63519715462374
40,2024-06-09,10,20.292186415088985
40,2024-06-09,11,283.5756989121903
40,2024-06-09,12,247.27860552034633
40,2024-06-09,13,284.00831318141866
40,2024-06-09,14,188.6363589334461
40,2024-06-09,15,87.39515135393856
40,2024-06-09,16,17.395646488609707
40,2024-06-09,17,7.98904458145689
40,2024-06-09,18,5.024872017101437
40,2024-06-09,19,2.0973734032618205
40,2024-06-09,20,0.0
40,2024-06-09,21,0.0
40,2024-06-10,6,25.466708773494002
40,2024-06-10,7,19.54390049375369
40,2024-06-10,8,69.76820241493456
40,2024-06-10,9,162.12389877767362
40,2024-06-10,10,223.9645888938721
40,2024-06-10,11,224.89943913773465
40,2024-06-10,12,27.491458237975866
40,2024-06-10,13,94.29005372844324
40,2024-06-10,14,42.590848019937575
40,2024-06-10,15,51.79365225023305
40,2024-06-10,16,43.607499629689585
40,2024-06-10,17,40.911594494013826
40,2024-06-10,18,5.77549564200338
40,2024-06-10,19,4.348104782916831
40,2024-06-10,20,0.0
40,2024-06-10,21,0.0
40,2024-06-11,6,25.958910545125487
40,2024-06-11,7,20.11948462913586
40,2024-06-11,8,74.0278492091977
40,2024-06-11,9,168.47950615671627
40,2024-06-11,10,250.24670257013594
40,2024-06-11,11,267.4189754704671
40,2024-06-11,12,303.01077750750744
40,2024-06-11,13,299.21073829176544
40,2024-06-11,14,308.19425328418436
40,2024-06-11,15,266.0036551748435
40,2024-06-11,16,229.96077321520124
40,2024-06-11,17,158.72902473055427
40,2024-06-11,18,78.43333874662224
40,2024-06-11,19,20.809986398134058
40,2024-06-11,20,0.0
40,2024-06-11,21,0.0
40,2024-06-12,6,23.34288831315001
40,2024-06-12,7,19.80983728571404
40,2024-06-12,8,73.04891843392973
40,2024-06-12,9,167.9028462648764
40,2024-06-12,10,192.2168656940821
40,2024-06-12,11,211.71791583787643
40,2024-06-12,12,220.98662557015172
40,2024-06-12,13,248.21158812445236
40,2024-06-12,14,231.0407533628142
40,2024-06-12,15,229.36459507166254
40,2024-06-12,16,198.20135814834697
40,2024-06-12,17,87.60744696144519
40,2024-06-12,18,48.93493943788779
40,2024-06-12,19,11.466271931215696
40,2024-06-12,20,0.0
40,2024-06-12,21,0.0
40,2024-06-13,6,25.489794606766104
40,2024-06-13,7,19.586767411584844
40,2024-06-13,8,68.86344670952244
40,2024-06-13,9,157.07902849099867
40,2024-06-13,10,205.0016597291862
40,2024-06-13,11,221.27050419055655
40,2024-06-13,12,295.1619552646161
40,2024-06-13,13,225.27382461351542
40,2024-06-13,14,227.61231657500468
40,2024-06-13,15,180.90418800317497
40,2024-06-13,16,138.627380752496
40,2024-06-13,17,111.67186895092452
40,2024-06-13,18,75.56595955883742
40,2024-06-13,19,15.266607053181248
40,2024-06-13,20,0.0
40,2024-06-13,21,0.0
40,2024-06-14,6,25.100780437101125
40,2024-06-14,7,27.60288569594811
40,2024-06-14,8,47.48855771125426
40,2024-06-14,9,116.9431983034268
40,2024-06-14,10,102.8814626132205
40,2024-06-14,11,113.01194936617556
40,2024-06-14,12,274.8438241047592
40,2024-06-14,13,78.92572688551351
40,2024-06-14,14,185.41926522281096
40,2024-06-14,15,98.41567206433855
40,2024-06-14,16,97.16495392699184
40,2024-06-14,17,93.81880193213121
40,2024-06-14,18,69.95697498137008
40,2024-06-14,19,13.11104500644192
40,2024-06-14,20,0.0
40,2024-06-14,21,0.0
40,2024-06-15,6,9.852377933271066
40,2024-06-15,7,15.171779769663955
40,2024-06-15,8,27.427780132806795
40,2024-06-15,9,86.61992028931704
40,2024-06-15,10,149.57450323807853
40,2024-06-15,11,169.62653938933235
40,2024-06-15,12,169.26400445055847
40,2024-06-15,13,147.7956088273553
40,2024-06-15,14,118.20086831864523
40,2024-06-15,15,94.61019128205152
40,2024-06-15,16,126.83573860959862
40,2024-06-15,17,97.1478419778889
40,2024-06-15,18,61.45745612187402
40,2024-06-15,19,11.641644901939499
40,2024-06-15,20,0.0
40,2024-06-15,21,0.0
40,2024-06-16,6,18.94733842167361
40,2024-06-16,7,25.273072897007772
40,2024-06-16,8,54.47998133634062
40,2024-06-16,9,88.4527354698304
40,2024-06-16,10,45.6716762677841
40,2024-06-16,11,87.56777596552021
40,2024-06-16,12,49.137281137275764
40,2024-06-16,13,163.90071658401598
40,2024-06-16,14,129.62611259381677
40,2024-06-16,15,100.72411615759978
40,2024-06-16,16,43.177784224661806
40,2024-06-16,17,19.625428914987882
40,2024-06-16,18,17.106786785003095
40,2024-06-16,19,4.555315276566081
40,2024-06-16,20,0.0
40,2024-06-16,21,0.0
40,2024-06-17,6,11.467003298593927
40,2024-06-17,7,17.224061904713047
40,2024-06-17,8,44.60906744865112
40,2024-06-17,9,101.42258583124956
40,2024-06-17,10,87.51932500737864
40,2024-06-17,11,68.80635330669477
40,2024-06-17,12,84.5525762735885
40,2024-06-17,13,128.9983096709415
40,2024-06-17,14,92.77926760560044
40,2024-06-17,15,98.94541429893502
40,2024-06-17,16,84.23124673338128
40,2024-06-17,17,67.71236229558798
40,2024-06-17,18,56.2800426855307
40,2024-06-17,19,10.79979599922976
40,2024-06-17,20,0.0
40,2024-06-17,21,0.0
40,2024-06-18,6,21.542289932604135
40,2024-06-18,7,25.481188720763704
40,2024-06-18,8,65.37411390857517
40,2024-06-18,9,101.92411416087859
40,2024-06-18,10,45.59814441705234
40,2024-06-18,11,86.28381428967396
40,2024-06-18,12,57.17654124385244
40,2024-06-18,13,53.696822617432
40,2024-06-18,14,101.63170949825144
40,2024-06-18,15,104.38453994683456
40,2024-06-18,16,111.76733097722169
40,2024-06-18,17,70.28719731587194
40,2024-06-18,18,67.94319192033672
40,2024-06-18,19,7.51548593665719
40,2024-06-18,20,0.0
40,2024-06-18,21,0.0
40,2024-06-19,6,13.727450728782676
40,2024-06-19,7,25.932999231451163
40,2024-06-19,8,55.987180713788376
40,2024-06-19,9,86.54300777300523
40,2024-06-19,10,151.9210320729857
40,2024-06-19,11,183.58269831356503
40,2024-06-19,12,179.7319723375582
40,2024-06-19,13,174.1517779588446
40,2024-06-19,14,149.0575632605785
40,2024-06-19,15,39.964032192306476
40,2024-06-19,16,25.53593468103762
40,2024-06-19,17,9.956446600609118
40,2024-06-19,18,11.547854101087218
40,2024-06-19,19,0.9602822260922934
40,2024-06-19,20,0.0
40,2024-06-19,21,0.0
40,2024-06-20,6,17.74375144708575
40,2024-06-20,7,22.94459837789483
40,2024-06-20,8,32.02039064548053
40,2024-06-20,9,71.81309128746001
40,2024-06-20,10,126.38176430531959
40,2024-06-20,11,28.138895187775407
40,2024-06-20,12,165.96033626761465
40,2024-06-20,13,44.46899680922267
40,2024-06-20,14,72.39172223232481
40,2024-06-20,15,74.44456134940312
40,2024-06-20,16,63.704520414679976
40,2024-06-20,17,75.27834189729583
40,2024-06-20,18,22.371163504638524
40,2024-06-20,19,5.941869329417088
40,2024-06-20,20,0.0
40,2024-06-20,21,0.0
40,2024-06-21,6,24.467739145436244
40,2024-06-21,7,19.52071710526397
40,2024-06-21,8,66.54297938879266
40,2024-06-21,9,112.39217813518535
40,2024-06-21,10,97.67775871022556
40,2024-06-21,11,151.74179185016038
40,2024-06-21,12,207.37124735314922
40,2024-06-21,13,148.65642674703471
40,2024-06-21,14,115.0466954594176
40,2024-06-21,15,158.66055911577678
40,2024-06-21,16,125.78424164294023
40,2024-06-21,17,115.7835648525083
40,2024-06-21,18,79.99761371186773
40,2024-06-21,19,12.346094328064975
40,2024-06-21,20,0.0
40,2024-06-21,21,0.0
50,2024-03-21,6,
50,2024-03-21,7,35.726806402136205
50,2024-03-21,8,78.00519333971552
50,2024-03-21,9,103.34475075840733
50,2024-03-21,10,185.1910289548901
50,2024-03-21,11,249.1480026108614
50,2024-03-21,12,273.34757394247106
50,2024-03-21,13,252.8300342246741
50,2024-03-21,14,182.01392213719458
50,2024-03-21,15,121.69288504251601
50,2024-03-21,16,49.25964932165502
50,2024-03-21,17,18.224736357702707
50,2024-03-21,18,0.0
50,2024-03-21,19,
50,2024-03-21,20,
50,2024-03-21,21,
50,2024-03-22,6,
50,2024-03-22,7,49.69346247720733
50,2024-03-22,8,149.37275689038424
50,2024-03-22,9,220.63775239875935
50,2024-03-22,10,267.2344749740512
