angle,azimuth,date,hour,power
40,230,2024-06-09,17,10.363841384304532
40,230,2024-06-09,18,8.11653761866131
40,230,2024-06-09,19,4.977015853323028
40,230,2024-06-09,20,0.0
40,230,2024-06-09,21,0.0
40,230,2024-06-10,6,25.348416756705035
40,230,2024-06-10,7,17.870026120463073
40,230,2024-06-10,8,15.14858820885788
40,230,2024-06-10,9,13.309345386656231
40,230,2024-06-10,10,57.10325292964562
40,230,2024-06-10,11,110.51497817974709
40,230,2024-06-10,12,18.076821243888983
40,230,2024-06-10,13,72.10331523974335
40,230,2024-06-10,14,37.50187906741245
40,230,2024-06-10,15,51.41564558977601
40,230,2024-06-10,16,49.26505315978976
40,230,2024-06-10,17,54.30452936336191
40,230,2024-06-10,18,9.53130218942111
40,230,2024-06-10,19,11.074107945623798
40,230,2024-06-10,20,0.0
40,230,2024-06-10,21,0.0
40,230,2024-06-11,6,26.06444353400111
40,230,2024-06-11,7,18.43986591397989
40,230,2024-06-11,8,17.499536382008564
40,230,2024-06-11,9,17.576808984451326
40,230,2024-06-11,10,65.1664201945695
40,230,2024-06-11,11,134.45199933902012
40,230,2024-06-11,12,197.57397703305412
40,230,2024-06-11,13,242.42320191005425
40,230,2024-06-11,14,279.4284991766873
40,230,2024-06-11,15,275.0509325072562
40,230,2024-06-11,16,274.9440129851896
40,230,2024-06-11,17,220.2075304143477
40,230,2024-06-11,18,142.9347025995387
40,230,2024-06-11,19,70.3145413611823
40,230,2024-06-11,20,0.0
40,230,2024-06-11,21,0.0
40,230,2024-06-12,6,20.345592307138066
40,230,2024-06-12,7,15.459464933922284
40,230,2024-06-12,8,13.593820996425865
40,230,2024-06-12,9,13.980809015203123
40,230,2024-06-12,10,58.627316337477154
40,230,2024-06-12,11,107.75703796102259
40,230,2024-06-12,12,144.3285710816612
40,230,2024-06-12,13,190.39035311612543
40,230,2024-06-12,14,202.2163075329417
40,230,2024-06-12,15,225.78618845999748
40,230,2024-06-12,16,223.82289713930743
40,230,2024-06-12,17,114.85243242109397
40,230,2024-06-12,18,81.3029335921986
40,230,2024-06-12,19,32.72061435343654
40,230,2024-06-12,20,0.0
40,230,2024-06-12,21,0.0
40,230,2024-06-13,6,23.148723859500105
40,230,2024-06-13,7,16.053920787463355
40,230,2024-06-13,8,19.51694542153383
40,230,2024-06-13,9,19.694409006151137
40,230,2024-06-13,10,58.9669942159468
40,230,2024-06-13,11,112.5819250404958
40,230,2024-06-13,12,189.39319559343036
40,230,2024-06-13,13,173.26236838891228
40,230,2024-06-13,14,198.9862212090893
40,230,2024-06-13,15,179.39253976607375
40,230,2024-06-13,16,157.1091985296488
40,230,2024-06-13,17,148.68058996546202
40,230,2024-06-13,18,134.33315293586975
40,230,2024-06-13,19,47.40141403030089
40,230,2024-06-13,20,0.0
40,230,2024-06-13,21,0.0
40,230,2024-06-14,6,20.797092050599254
40,230,2024-06-14,7,19.878164946349834
40,230,2024-06-14,8,24.826129817485274
40,230,2024-06-14,9,33.44460930181416
40,230,2024-06-14,10,39.21704239768485
40,230,2024-06-14,11,60.04913416691856
40,230,2024-06-14,12,172.99305271980325
40,230,2024-06-14,13,59.685301992747014
40,230,2024-06-14,14,158.87256513531864
40,230,2024-06-14,15,95.07089511688159
40,230,2024-06-14,16,107.38005647165666
40,230,2024-06-14,17,128.23118800999478
40,230,2024-06-14,18,129.72449936744263
40,230,2024-06-14,19,41.60998386002056
40,230,2024-06-14,20,0.0
40,230,2024-06-14,21,0.0
40,230,2024-06-15,6,8.792996890102621
40,230,2024-06-15,7,12.053071394944482
40,230,2024-06-15,8,15.592711061307355
40,230,2024-06-15,9,32.642846874702606
40,230,2024-06-15,10,52.79153113590385
40,230,2024-06-15,11,88.00098195412522
40,230,2024-06-15,12,110.43027840263086
40,230,2024-06-15,13,112.95179452034355
40,230,2024-06-15,14,101.69829740332625
40,230,2024-06-15,15,91.80640478308155
40,230,2024-06-15,16,141.31317714190442
40,230,2024-06-15,17,126.69338249067329
40,230,2024-06-15,18,105.68391101531978
40,230,2024-06-15,19,32.78760825010994
40,230,2024-06-15,20,0.0
40,230,2024-06-15,21,0.0
40,230,2024-06-16,6,17.433924514396097
40,230,2024-06-16,7,20.288501701794363
40,230,2024-06-16,8,26.610590433734576
40,230,2024-06-16,9,31.706348537873183
40,230,2024-06-16,10,17.884418781386906
40,230,2024-06-16,11,46.45058915848331
40,230,2024-06-16,12,31.927220323209593
40,230,2024-06-16,13,123.17667615493649
40,230,2024-06-16,14,111.9900884266892
40,230,2024-06-16,15,98.13953443491035
40,230,2024-06-16,16,47.78687910755943
40,230,2024-06-16,17,25.260996561536025
40,230,2024-06-16,18,27.46867297227572
40,230,2024-06-16,19,11.130749276692947
40,230,2024-06-16,20,0.0
40,230,2024-06-16,21,0.0
40,230,2024-06-17,6,9.634053502416993
40,230,2024-06-17,7,12.895400757974947
40,230,2024-06-17,8,24.06440648100712
40,230,2024-06-17,9,33.68497498158807
40,230,2024-06-17,10,34.066164995219246
40,230,2024-06-17,11,36.12385463999528
40,230,2024-06-17,12,54.62133914543359
40,230,2024-06-17,13,96.74692753768574
40,230,2024-06-17,14,78.899568416172
40,230,2024-06-17,15,94.88219433459167
40,230,2024-06-17,16,92.0547820969709
40,230,2024-06-17,17,87.07552398339188
40,230,2024-06-17,18,94.89573807496413
40,230,2024-06-17,19,29.36734046810286
40,230,2024-06-17,20,0.0
40,230,2024-06-17,21,0.0
40,230,2024-06-18,6,22.502628491473324
40,230,2024-06-18,7,19.79538747124731
40,230,2024-06-18,8,23.074918318823716
40,230,2024-06-18,9,33.503408958038484
40,230,2024-06-18,10,17.87320408583025
40,230,2024-06-18,11,43.76303071514196
40,230,2024-06-18,12,35.85883016001104
40,230,2024-06-18,13,39.2104388851249
40,230,2024-06-18,14,84.05233255625262
40,230,2024-06-18,15,97.31582441648418
40,230,2024-06-18,16,118.88427782331912
40,230,2024-06-18,17,87.9907644082271
40,230,2024-06-18,18,111.19218195853738
40,230,2024-06-18,19,17.38174810918448
40,230,2024-06-18,20,0.0
40,230,2024-06-18,21,0.0
40,230,2024-06-19,6,11.034423120366608
40,230,2024-06-19,7,18.656436818170416
40,230,2024-06-19,8,25.96647815426238
40,230,2024-06-19,9,31.113006311991246
40,230,2024-06-19,10,50.70192228491629
40,230,2024-06-19,11,94.23041139705904
40,230,2024-06-19,12,116.9956089606138
40,230,2024-06-19,13,132.83598294448336
40,230,2024-06-19,14,129.89496315245077
40,230,2024-06-19,15,39.30726756762812
40,230,2024-06-19,16,28.555480139496506
40,230,2024-06-19,17,12.999938655398319
40,230,2024-06-19,18,18.713394057254284
40,230,2024-06-19,19,2.2613319862404784
40,230,2024-06-19,20,0.0
40,230,2024-06-19,21,0.0
40,230,2024-06-20,6,14.105509703120799
40,230,2024-06-20,7,16.34715060230796
40,230,2024-06-20,8,17.492494436595322
40,230,2024-06-20,9,27.038970329907507
40,230,2024-06-20,10,44.904503250496795
40,230,2024-06-20,11,14.87015220965287
40,230,2024-06-20,12,105.35183673993765
40,230,2024-06-20,13,32.951940647858365
40,230,2024-06-20,14,60.512284024303796
40,230,2024-06-20,15,70.0726051775919
40,230,2024-06-20,16,68.24199951756923
40,230,2024-06-20,17,96.44495972290773
